,vtec_mean,vtec_std,vtec_min,vtec_max,n_maps
2024-05-15 06:00:00+00:00,33.3570816,,33.3570816,33.3570816,1
2024-05-15 06:30:00+00:00,,,,,0
2024-05-15 07:00:00+00:00,37.5611776,,37.5611776,37.5611776,1
2024-05-15 07:30:00+00:00,,,,,0
2024-05-15 08:00:00+00:00,41.7138368,,41.7138368,41.7138368,1
2024-05-15 08:30:00+00:00,,,,,0
2024-05-15 09:00:00+00:00,47.850636800000004,,47.850636800000004,47.850636800000004,1
2024-05-15 09:30:00+00:00,,,,,0
2024-05-15 10:00:00+00:00,54.0246592,,54.0246592,54.0246592,1
2024-05-15 10:30:00+00:00,,,,,0
2024-05-15 11:00:00+00:00,59.796,,59.796,59.796,1
2024-05-15 11:30:00+00:00,,,,,0
2024-05-15 12:00:00+00:00,64.1349184,,64.1349184,64.1349184,1
2024-05-15 12:30:00+00:00,,,,,0
2024-05-15 13:00:00+00:00,68.15265919999999,,68.15265919999999,68.15265919999999,1
2024-05-15 13:30:00+00:00,,,,,0
2024-05-15 14:00:00+00:00,72.3353408,,72.3353408,72.3353408,1
2024-05-15 14:30:00+00:00,,,,,0
2024-05-15 15:00:00+00:00,75.8821184,,75.8821184,75.8821184,1
2024-05-15 15:30:00+00:00,,,,,0
2024-05-15 16:00:00+00:00,75.07388159999999,,75.07388159999999,75.07388159999999,1
2024-05-15 16:30:00+00:00,,,,,0
2024-05-15 17:00:00+00:00,69.6741632,,69.6741632,69.6741632,1
2024-05-15 17:30:00+00:00,,,,,0
2024-05-15 18:00:00+00:00,66.17656319999999,,66.17656319999999,66.17656319999999,1
2024-05-15 18:30:00+00:00,,,,,0
2024-05-15 19:00:00+00:00,62.126444799999994,,62.126444799999994,62.126444799999994,1
2024-05-15 19:30:00+00:00,,,,,0
2024-05-15 20:00:00+00:00,56.9565632,,56.9565632,56.9565632,1
2024-05-15 20:30:00+00:00,,,,,0
2024-05-15 21:00:00+00:00,49.83637759999999,,49.83637759999999,49.83637759999999,1
2024-05-15 21:30:00+00:00,,,,,0
2024-05-15 22:00:00+00:00,48.0023552,,48.0023552,48.0023552,1
2024-05-15 22:30:00+00:00,,,,,0
2024-05-15 23:00:00+00:00,45.34865919999999,,45.34865919999999,45.34865919999999,1
2024-05-15 23:30:00+00:00,,,,,0
2024-05-16 00:00:00+00:00,43.3569408,,43.3569408,43.3569408,1
2024-05-16 00:30:00+00:00,,,,,0
2024-05-16 01:00:00+00:00,40.6210816,,40.6210816,40.6210816,1
2024-05-16 01:30:00+00:00,,,,,0
2024-05-16 02:00:00+00:00,39.647481600000006,,39.647481600000006,39.647481600000006,1
2024-05-16 02:30:00+00:00,,,,,0
2024-05-16 03:00:00+00:00,36.3088,,36.3088,36.3088,1
2024-05-16 03:30:00+00:00,,,,,0
2024-05-16 04:00:00+00:00,33.3561408,,33.3561408,33.3561408,1
2024-05-16 04:30:00+00:00,,,,,0
2024-05-16 05:00:00+00:00,31.8050816,,31.8050816,31.8050816,1
2024-05-16 05:30:00+00:00,,,,,0
2024-05-16 06:00:00+00:00,37.5150592,,37.5150592,37.5150592,1
2024-05-16 06:30:00+00:00,,,,,0
2024-05-16 07:00:00+00:00,39.2262592,,39.2262592,39.2262592,1
2024-05-16 07:30:00+00:00,,,,,0
2024-05-16 08:00:00+00:00,40.725696,,40.725696,40.725696,1
2024-05-16 08:30:00+00:00,,,,,0
2024-05-16 09:00:00+00:00,45.060096,,45.060096,45.060096,1
2024-05-16 09:30:00+00:00,,,,,0
2024-05-16 10:00:00+00:00,50.5984,,50.5984,50.5984,1
2024-05-16 10:30:00+00:00,,,,,0
2024-05-16 11:00:00+00:00,51.9950592,,51.9950592,51.9950592,1
2024-05-16 11:30:00+00:00,,,,,0
2024-05-16 12:00:00+00:00,56.2050816,,56.2050816,56.2050816,1
2024-05-16 12:30:00+00:00,,,,,0
2024-05-16 13:00:00+00:00,56.2009408,,56.2009408,56.2009408,1
2024-05-16 13:30:00+00:00,,,,,0
2024-05-16 14:00:00+00:00,55.23025919999999,,55.23025919999999,55.23025919999999,1
2024-05-16 14:30:00+00:00,,,,,0
2024-05-16 15:00:00+00:00,56.10865919999999,,56.10865919999999,56.10865919999999,1
2024-05-16 15:30:00+00:00,,,,,0
2024-05-16 16:00:00+00:00,55.53148159999999,,55.53148159999999,55.53148159999999,1
2024-05-16 16:30:00+00:00,,,,,0
2024-05-16 17:00:00+00:00,56.615385599999996,,56.615385599999996,56.615385599999996,1
2024-05-16 17:30:00+00:00,,,,,0
2024-05-16 18:00:00+00:00,58.402585599999995,,58.402585599999995,58.402585599999995,1
2024-05-16 18:30:00+00:00,,,,,0
2024-05-16 19:00:00+00:00,59.78263039999999,,59.78263039999999,59.78263039999999,1
2024-05-16 19:30:00+00:00,,,,,0
2024-05-16 20:00:00+00:00,54.5756672,,54.5756672,54.5756672,1
2024-05-16 20:30:00+00:00,,,,,0
2024-05-16 21:00:00+00:00,51.1260224,,51.1260224,51.1260224,1
2024-05-16 21:30:00+00:00,,,,,0
2024-05-16 22:00:00+00:00,46.748044799999995,,46.748044799999995,46.748044799999995,1
2024-05-16 22:30:00+00:00,,,,,0
2024-05-16 23:00:00+00:00,43.96856319999999,,43.96856319999999,43.96856319999999,1
2024-05-16 23:30:00+00:00,,,,,0
2024-05-17 00:00:00+00:00,40.66884479999999,,40.66884479999999,40.66884479999999,1
2024-05-17 00:30:00+00:00,,,,,0
2024-05-17 01:00:00+00:00,36.6697856,,36.6697856,36.6697856,1
2024-05-17 01:30:00+00:00,,,,,0
2024-05-17 02:00:00+00:00,35.47444479999999,,35.47444479999999,35.47444479999999,1
2024-05-17 02:30:00+00:00,,,,,0
2024-05-17 03:00:00+00:00,33.68710399999999,,33.68710399999999,33.68710399999999,1
2024-05-17 03:30:00+00:00,,,,,0
2024-05-17 04:00:00+00:00,29.961503999999998,,29.961503999999998,29.961503999999998,1
2024-05-17 04:30:00+00:00,,,,,0
2024-05-17 05:00:00+00:00,28.815244800000002,,28.815244800000002,28.815244800000002,1
2024-05-17 05:30:00+00:00,,,,,0
2024-05-17 06:00:00+00:00,33.5554368,,33.5554368,33.5554368,1
2024-05-17 06:30:00+00:00,,,,,0
2024-05-17 07:00:00+00:00,38.0572736,,38.0572736,38.0572736,1
2024-05-17 07:30:00+00:00,,,,,0
2024-05-17 08:00:00+00:00,42.30513280000001,,42.30513280000001,42.30513280000001,1
2024-05-17 08:30:00+00:00,,,,,0
2024-05-17 09:00:00+00:00,46.353792000000006,,46.353792000000006,46.353792000000006,1
2024-05-17 09:30:00+00:00,,,,,0
2024-05-17 10:00:00+00:00,50.42301440000001,,50.42301440000001,50.42301440000001,1
2024-05-17 10:30:00+00:00,,,,,0
2024-05-17 11:00:00+00:00,56.038636800000006,,56.038636800000006,56.038636800000006,1
2024-05-17 11:30:00+00:00,,,,,0
2024-05-17 12:00:00+00:00,59.9293184,,59.9293184,59.9293184,1
2024-05-17 12:30:00+00:00,,,,,0
2024-05-17 13:00:00+00:00,61.086918399999995,,61.086918399999995,61.086918399999995,1
2024-05-17 13:30:00+00:00,,,,,0
2024-05-17 14:00:00+00:00,62.5262592,,62.5262592,62.5262592,1
2024-05-17 14:30:00+00:00,,,,,0
2024-05-17 15:00:00+00:00,63.62305919999999,,63.62305919999999,63.62305919999999,1
2024-05-17 15:30:00+00:00,,,,,0
2024-05-17 16:00:00+00:00,64.7193408,,64.7193408,64.7193408,1
2024-05-17 16:30:00+00:00,,,,,0
2024-05-17 17:00:00+00:00,63.42150399999999,,63.42150399999999,63.42150399999999,1
2024-05-17 17:30:00+00:00,,,,,0
2024-05-17 18:00:00+00:00,67.11774079999999,,67.11774079999999,67.11774079999999,1
2024-05-17 18:30:00+00:00,,,,,0
2024-05-17 19:00:00+00:00,70.4811776,,70.4811776,70.4811776,1
2024-05-17 19:30:00+00:00,,,,,0
2024-05-17 20:00:00+00:00,65.03101439999999,,65.03101439999999,65.03101439999999,1
2024-05-17 20:30:00+00:00,,,,,0
2024-05-17 21:00:00+00:00,59.7197184,,59.7197184,59.7197184,1
2024-05-17 21:30:00+00:00,,,,,0
2024-05-17 22:00:00+00:00,54.412140799999996,,54.412140799999996,54.412140799999996,1
2024-05-17 22:30:00+00:00,,,,,0
2024-05-17 23:00:00+00:00,52.559526399999996,,52.559526399999996,52.559526399999996,1
2024-05-17 23:30:00+00:00,,,,,0
2024-05-18 00:00:00+00:00,46.265740799999996,,46.265740799999996,46.265740799999996,1
2024-05-18 00:30:00+00:00,,,,,0
2024-05-18 01:00:00+00:00,42.196799999999996,,42.196799999999996,42.196799999999996,1
2024-05-18 01:30:00+00:00,,,,,0
2024-05-18 02:00:00+00:00,40.9829184,,40.9829184,40.9829184,1
2024-05-18 02:30:00+00:00,,,,,0
2024-05-18 03:00:00+00:00,41.616896000000004,,41.616896000000004,41.616896000000004,1
2024-05-18 03:30:00+00:00,,,,,0
2024-05-18 04:00:00+00:00,38.5835776,,38.5835776,38.5835776,1
2024-05-18 04:30:00+00:00,,,,,0
2024-05-18 05:00:00+00:00,36.0536,,36.0536,36.0536,1
2024-05-18 05:30:00+00:00,,,,,0
2024-05-18 06:00:00+00:00,35.6272,,35.6272,35.6272,1
2024-05-18 06:30:00+00:00,,,,,0
2024-05-18 07:00:00+00:00,30.9217408,,30.9217408,30.9217408,1
2024-05-18 07:30:00+00:00,,,,,0
2024-05-18 08:00:00+00:00,30.545599999999997,,30.545599999999997,30.545599999999997,1
2024-05-18 08:30:00+00:00,,,,,0
2024-05-18 09:00:00+00:00,31.3126592,,31.3126592,31.3126592,1
2024-05-18 09:30:00+00:00,,,,,0
2024-05-18 10:00:00+00:00,33.0481408,,33.0481408,33.0481408,1
2024-05-18 10:30:00+00:00,,,,,0
2024-05-18 11:00:00+00:00,35.3698816,,35.3698816,35.3698816,1
2024-05-18 11:30:00+00:00,,,,,0
2024-05-18 12:00:00+00:00,36.2546816,,36.2546816,36.2546816,1
2024-05-18 12:30:00+00:00,,,,,0
2024-05-18 13:00:00+00:00,37.9738816,,37.9738816,37.9738816,1
2024-05-18 13:30:00+00:00,,,,,0
2024-05-18 14:00:00+00:00,37.6845632,,37.6845632,37.6845632,1
2024-05-18 14:30:00+00:00,,,,,0
2024-05-18 15:00:00+00:00,36.0284224,,36.0284224,36.0284224,1
2024-05-18 15:30:00+00:00,,,,,0
2024-05-18 16:00:00+00:00,34.351340799999996,,34.351340799999996,34.351340799999996,1
2024-05-18 16:30:00+00:00,,,,,0
2024-05-18 17:00:00+00:00,32.882540799999994,,32.882540799999994,32.882540799999994,1
2024-05-18 17:30:00+00:00,,,,,0
2024-05-18 18:00:00+00:00,32.58908159999999,,32.58908159999999,32.58908159999999,1
2024-05-18 18:30:00+00:00,,,,,0
2024-05-18 19:00:00+00:00,32.80870399999999,,32.80870399999999,32.80870399999999,1
2024-05-18 19:30:00+00:00,,,,,0
2024-05-18 20:00:00+00:00,32.6344448,,32.6344448,32.6344448,1
2024-05-18 20:30:00+00:00,,,,,0
2024-05-18 21:00:00+00:00,33.109881599999994,,33.109881599999994,33.109881599999994,1
2024-05-18 21:30:00+00:00,,,,,0
2024-05-18 22:00:00+00:00,32.777363199999996,,32.777363199999996,32.777363199999996,1
2024-05-18 22:30:00+00:00,,,,,0
2024-05-18 23:00:00+00:00,31.9280448,,31.9280448,31.9280448,1
2024-05-18 23:30:00+00:00,,,,,0
2024-05-19 00:00:00+00:00,31.370303999999997,,31.370303999999997,31.370303999999997,1
2024-05-19 00:30:00+00:00,,,,,0
2024-05-19 01:00:00+00:00,28.039903999999996,,28.039903999999996,28.039903999999996,1
2024-05-19 01:30:00+00:00,,,,,0
2024-05-19 02:00:00+00:00,24.786304,,24.786304,24.786304,1
2024-05-19 02:30:00+00:00,,,,,0
2024-05-19 03:00:00+00:00,22.606918399999998,,22.606918399999998,22.606918399999998,1
2024-05-19 03:30:00+00:00,,,,,0
2024-05-19 04:00:00+00:00,20.0675776,,20.0675776,20.0675776,1
2024-05-19 04:30:00+00:00,,,,,0
2024-05-19 05:00:00+00:00,21.4112,,21.4112,21.4112,1
2024-05-19 05:30:00+00:00,,,,,0
2024-05-19 06:00:00+00:00,28.930400000000002,,28.930400000000002,28.930400000000002,1
2024-05-19 06:30:00+00:00,,,,,0
2024-05-19 07:00:00+00:00,32.1821184,,32.1821184,32.1821184,1
2024-05-19 07:30:00+00:00,,,,,0
2024-05-19 08:00:00+00:00,34.580096,,34.580096,34.580096,1
2024-05-19 08:30:00+00:00,,,,,0
2024-05-19 09:00:00+00:00,39.170636800000004,,39.170636800000004,39.170636800000004,1
2024-05-19 09:30:00+00:00,,,,,0
2024-05-19 10:00:00+00:00,44.8277184,,44.8277184,44.8277184,1
2024-05-19 10:30:00+00:00,,,,,0
2024-05-19 11:00:00+00:00,51.7665408,,51.7665408,51.7665408,1
2024-05-19 11:30:00+00:00,,,,,0
2024-05-19 12:00:00+00:00,58.14851839999999,,58.14851839999999,58.14851839999999,1
2024-05-19 12:30:00+00:00,,,,,0
2024-05-19 13:00:00+00:00,63.44691839999999,,63.44691839999999,63.44691839999999,1
2024-05-19 13:30:00+00:00,,,,,0
2024-05-19 14:00:00+00:00,67.8182592,,67.8182592,67.8182592,1
2024-05-19 14:30:00+00:00,,,,,0
2024-05-19 15:00:00+00:00,70.1958592,,70.1958592,70.1958592,1
2024-05-19 15:30:00+00:00,,,,,0
2024-05-19 16:00:00+00:00,68.97896319999998,,68.97896319999998,68.97896319999998,1
2024-05-19 16:30:00+00:00,,,,,0
2024-05-19 17:00:00+00:00,68.00338559999999,,68.00338559999999,68.00338559999999,1
2024-05-19 17:30:00+00:00,,,,,0
2024-05-19 18:00:00+00:00,67.20230399999998,,67.20230399999998,67.20230399999998,1
2024-05-19 18:30:00+00:00,,,,,0
2024-05-19 19:00:00+00:00,63.96380799999999,,63.96380799999999,63.96380799999999,1
2024-05-19 19:30:00+00:00,,,,,0
2024-05-19 20:00:00+00:00,57.398444799999986,,57.398444799999986,57.398444799999986,1
2024-05-19 20:30:00+00:00,,,,,0
2024-05-19 21:00:00+00:00,53.264799999999994,,53.264799999999994,53.264799999999994,1
2024-05-19 21:30:00+00:00,,,,,0
2024-05-19 22:00:00+00:00,48.851059199999995,,48.851059199999995,48.851059199999995,1
2024-05-19 22:30:00+00:00,,,,,0
2024-05-19 23:00:00+00:00,47.670118399999986,,47.670118399999986,47.670118399999986,1
2024-05-19 23:30:00+00:00,,,,,0
2024-05-20 00:00:00+00:00,42.16230399999999,,42.16230399999999,42.16230399999999,1
2024-05-20 00:30:00+00:00,,,,,0
2024-05-20 01:00:00+00:00,38.245504,,38.245504,38.245504,1
2024-05-20 01:30:00+00:00,,,,,0
2024-05-20 02:00:00+00:00,36.978303999999994,,36.978303999999994,36.978303999999994,1
2024-05-20 02:30:00+00:00,,,,,0
2024-05-20 03:00:00+00:00,33.849222399999995,,33.849222399999995,33.849222399999995,1
2024-05-20 03:30:00+00:00,,,,,0
2024-05-20 04:00:00+00:00,30.3210816,,30.3210816,30.3210816,1
2024-05-20 04:30:00+00:00,,,,,0
2024-05-20 05:00:00+00:00,29.0801856,,29.0801856,29.0801856,1
2024-05-20 05:30:00+00:00,,,,,0
2024-05-20 06:00:00+00:00,34.39350400000001,,34.39350400000001,34.39350400000001,1
2024-05-20 06:30:00+00:00,,,,,0
2024-05-20 07:00:00+00:00,40.8705408,,40.8705408,40.8705408,1
2024-05-20 07:30:00+00:00,,,,,0
2024-05-20 08:00:00+00:00,42.169177600000005,,42.169177600000005,42.169177600000005,1
2024-05-20 08:30:00+00:00,,,,,0
2024-05-20 09:00:00+00:00,44.243059200000005,,44.243059200000005,44.243059200000005,1
2024-05-20 09:30:00+00:00,,,,,0
2024-05-20 10:00:00+00:00,48.7353408,,48.7353408,48.7353408,1
2024-05-20 10:30:00+00:00,,,,,0
2024-05-20 11:00:00+00:00,54.1522816,,54.1522816,54.1522816,1
2024-05-20 11:30:00+00:00,,,,,0
2024-05-20 12:00:00+00:00,61.1512,,61.1512,61.1512,1
2024-05-20 12:30:00+00:00,,,,,0
2024-05-20 13:00:00+00:00,65.8429184,,65.8429184,65.8429184,1
2024-05-20 13:30:00+00:00,,,,,0
2024-05-20 14:00:00+00:00,70.0576,,70.0576,70.0576,1
2024-05-20 14:30:00+00:00,,,,,0
2024-05-20 15:00:00+00:00,72.60644479999999,,72.60644479999999,72.60644479999999,1
2024-05-20 15:30:00+00:00,,,,,0
2024-05-20 16:00:00+00:00,71.59608959999998,,71.59608959999998,71.59608959999998,1
2024-05-20 16:30:00+00:00,,,,,0
2024-05-20 17:00:00+00:00,69.599808,,69.599808,69.599808,1
2024-05-20 17:30:00+00:00,,,,,0
2024-05-20 18:00:00+00:00,65.37448959999999,,65.37448959999999,65.37448959999999,1
2024-05-20 18:30:00+00:00,,,,,0
2024-05-20 19:00:00+00:00,60.05825279999999,,60.05825279999999,60.05825279999999,1
2024-05-20 19:30:00+00:00,,,,,0
2024-05-20 20:00:00+00:00,53.20060799999999,,53.20060799999999,53.20060799999999,1
2024-05-20 20:30:00+00:00,,,,,0
2024-05-20 21:00:00+00:00,49.40014079999999,,49.40014079999999,49.40014079999999,1
2024-05-20 21:30:00+00:00,,,,,0
2024-05-20 22:00:00+00:00,46.5354816,,46.5354816,46.5354816,1
2024-05-20 22:30:00+00:00,,,,,0
2024-05-20 23:00:00+00:00,41.789081599999996,,41.789081599999996,41.789081599999996,1
2024-05-20 23:30:00+00:00,,,,,0
2024-05-21 00:00:00+00:00,38.086163199999994,,38.086163199999994,38.086163199999994,1
2024-05-21 00:30:00+00:00,,,,,0
2024-05-21 01:00:00+00:00,34.9656,,34.9656,34.9656,1
2024-05-21 01:30:00+00:00,,,,,0
2024-05-21 02:00:00+00:00,33.905459199999996,,33.905459199999996,33.905459199999996,1
2024-05-21 02:30:00+00:00,,,,,0
2024-05-21 03:00:00+00:00,32.095718399999996,,32.095718399999996,32.095718399999996,1
2024-05-21 03:30:00+00:00,,,,,0
2024-05-21 04:00:00+00:00,29.5534592,,29.5534592,29.5534592,1
2024-05-21 04:30:00+00:00,,,,,0
2024-05-21 05:00:00+00:00,29.335340800000004,,29.335340800000004,29.335340800000004,1
2024-05-21 05:30:00+00:00,,,,,0
2024-05-21 06:00:00+00:00,35.8061184,,35.8061184,35.8061184,1
2024-05-21 06:30:00+00:00,,,,,0
2024-05-21 07:00:00+00:00,43.600896000000006,,43.600896000000006,43.600896000000006,1
2024-05-21 07:30:00+00:00,,,,,0
2024-05-21 08:00:00+00:00,47.935814400000005,,47.935814400000005,47.935814400000005,1
2024-05-21 08:30:00+00:00,,,,,0
2024-05-21 09:00:00+00:00,50.4803328,,50.4803328,50.4803328,1
2024-05-21 09:30:00+00:00,,,,,0
2024-05-21 10:00:00+00:00,56.5426368,,56.5426368,56.5426368,1
2024-05-21 10:30:00+00:00,,,,,0
2024-05-21 11:00:00+00:00,63.90065919999999,,63.90065919999999,63.90065919999999,1
2024-05-21 11:30:00+00:00,,,,,0
2024-05-21 12:00:00+00:00,71.5742592,,71.5742592,71.5742592,1
2024-05-21 12:30:00+00:00,,,,,0
2024-05-21 13:00:00+00:00,77.4435776,,77.4435776,77.4435776,1
2024-05-21 13:30:00+00:00,,,,,0
2024-05-21 14:00:00+00:00,82.21491839999999,,82.21491839999999,82.21491839999999,1
2024-05-21 14:30:00+00:00,,,,,0
2024-05-21 15:00:00+00:00,85.0573632,,85.0573632,85.0573632,1
2024-05-21 15:30:00+00:00,,,,,0
2024-05-21 16:00:00+00:00,82.9005632,,82.9005632,82.9005632,1
2024-05-21 16:30:00+00:00,,,,,0
2024-05-21 17:00:00+00:00,77.2862592,,77.2862592,77.2862592,1
2024-05-21 17:30:00+00:00,,,,,0
2024-05-21 18:00:00+00:00,71.58508159999998,,71.58508159999998,71.58508159999998,1
2024-05-21 18:30:00+00:00,,,,,0
2024-05-21 19:00:00+00:00,68.8496448,,68.8496448,68.8496448,1
2024-05-21 19:30:00+00:00,,,,,0
2024-05-21 20:00:00+00:00,64.2608448,,64.2608448,64.2608448,1
2024-05-21 20:30:00+00:00,,,,,0
2024-05-21 21:00:00+00:00,57.5996224,,57.5996224,57.5996224,1
2024-05-21 21:30:00+00:00,,,,,0
2024-05-21 22:00:00+00:00,53.6605184,,53.6605184,53.6605184,1
2024-05-21 22:30:00+00:00,,,,,0
2024-05-21 23:00:00+00:00,48.5049408,,48.5049408,48.5049408,1
2024-05-21 23:30:00+00:00,,,,,0
2024-05-22 00:00:00+00:00,44.7210816,,44.7210816,44.7210816,1
2024-05-22 00:30:00+00:00,,,,,0
2024-05-22 01:00:00+00:00,38.6636224,,38.6636224,38.6636224,1
2024-05-22 01:30:00+00:00,,,,,0
2024-05-22 02:00:00+00:00,37.7969408,,37.7969408,37.7969408,1
2024-05-22 02:30:00+00:00,,,,,0
2024-05-22 03:00:00+00:00,34.3088,,34.3088,34.3088,1
2024-05-22 03:30:00+00:00,,,,,0
2024-05-22 04:00:00+00:00,32.1197184,,32.1197184,32.1197184,1
2024-05-22 04:30:00+00:00,,,,,0
2024-05-22 05:00:00+00:00,32.1338816,,32.1338816,32.1338816,1
2024-05-22 05:30:00+00:00,,,,,0
2024-05-22 06:00:00+00:00,38.629977600000004,,38.629977600000004,38.629977600000004,1
2024-05-22 06:30:00+00:00,,,,,0
2024-05-22 07:00:00+00:00,44.2443776,,44.2443776,44.2443776,1
2024-05-22 07:30:00+00:00,,,,,0
2024-05-22 08:00:00+00:00,44.3837184,,44.3837184,44.3837184,1
2024-05-22 08:30:00+00:00,,,,,0
2024-05-22 09:00:00+00:00,44.303577600000004,,44.303577600000004,44.303577600000004,1
2024-05-22 09:30:00+00:00,,,,,0
2024-05-22 10:00:00+00:00,48.2997184,,48.2997184,48.2997184,1
2024-05-22 10:30:00+00:00,,,,,0
2024-05-22 11:00:00+00:00,52.657318399999994,,52.657318399999994,52.657318399999994,1
2024-05-22 11:30:00+00:00,,,,,0
2024-05-22 12:00:00+00:00,58.237977599999994,,58.237977599999994,58.237977599999994,1
2024-05-22 12:30:00+00:00,,,,,0
2024-05-22 13:00:00+00:00,63.4837184,,63.4837184,63.4837184,1
2024-05-22 13:30:00+00:00,,,,,0
2024-05-22 14:00:00+00:00,67.42494079999999,,67.42494079999999,67.42494079999999,1
2024-05-22 14:30:00+00:00,,,,,0
2024-05-22 15:00:00+00:00,68.41510399999999,,68.41510399999999,68.41510399999999,1
2024-05-22 15:30:00+00:00,,,,,0
2024-05-22 16:00:00+00:00,65.0843264,,65.0843264,65.0843264,1
2024-05-22 16:30:00+00:00,,,,,0
2024-05-22 17:00:00+00:00,61.65684479999999,,61.65684479999999,61.65684479999999,1
2024-05-22 17:30:00+00:00,,,,,0
2024-05-22 18:00:00+00:00,58.71684479999999,,58.71684479999999,58.71684479999999,1
2024-05-22 18:30:00+00:00,,,,,0
2024-05-22 19:00:00+00:00,57.59632639999999,,57.59632639999999,57.59632639999999,1
2024-05-22 19:30:00+00:00,,,,,0
2024-05-22 20:00:00+00:00,54.0144448,,54.0144448,54.0144448,1
2024-05-22 20:30:00+00:00,,,,,0
2024-05-22 21:00:00+00:00,52.97609599999999,,52.97609599999999,52.97609599999999,1
2024-05-22 21:30:00+00:00,,,,,0
2024-05-22 22:00:00+00:00,48.5986368,,48.5986368,48.5986368,1
2024-05-22 22:30:00+00:00,,,,,0
2024-05-22 23:00:00+00:00,42.74931839999999,,42.74931839999999,42.74931839999999,1
2024-05-22 23:30:00+00:00,,,,,0
2024-05-23 00:00:00+00:00,40.8897408,,40.8897408,40.8897408,1
2024-05-23 00:30:00+00:00,,,,,0
2024-05-23 01:00:00+00:00,38.3938816,,38.3938816,38.3938816,1
2024-05-23 01:30:00+00:00,,,,,0
2024-05-23 02:00:00+00:00,37.1681408,,37.1681408,37.1681408,1
2024-05-23 02:30:00+00:00,,,,,0
2024-05-23 03:00:00+00:00,35.2729408,,35.2729408,35.2729408,1
2024-05-23 03:30:00+00:00,,,,,0
2024-05-23 04:00:00+00:00,31.472281600000002,,31.472281600000002,31.472281600000002,1
2024-05-23 04:30:00+00:00,,,,,0
2024-05-23 05:00:00+00:00,30.413881600000003,,30.413881600000003,30.413881600000003,1
2024-05-23 05:30:00+00:00,,,,,0
2024-05-23 06:00:00+00:00,35.316,,35.316,35.316,1
2024-05-23 06:30:00+00:00,,,,,0
2024-05-23 07:00:00+00:00,40.1141184,,40.1141184,40.1141184,1
2024-05-23 07:30:00+00:00,,,,,0
2024-05-23 08:00:00+00:00,42.495296,,42.495296,42.495296,1
2024-05-23 08:30:00+00:00,,,,,0
2024-05-23 09:00:00+00:00,43.73863680000001,,43.73863680000001,43.73863680000001,1
2024-05-23 09:30:00+00:00,,,,,0
2024-05-23 10:00:00+00:00,47.53783680000001,,47.53783680000001,47.53783680000001,1
2024-05-23 10:30:00+00:00,,,,,0
2024-05-23 11:00:00+00:00,52.293977600000005,,52.293977600000005,52.293977600000005,1
2024-05-23 11:30:00+00:00,,,,,0
2024-05-23 12:00:00+00:00,58.273977599999995,,58.273977599999995,58.273977599999995,1
2024-05-23 12:30:00+00:00,,,,,0
2024-05-23 13:00:00+00:00,63.654777599999996,,63.654777599999996,63.654777599999996,1
2024-05-23 13:30:00+00:00,,,,,0
2024-05-23 14:00:00+00:00,68.9918592,,68.9918592,68.9918592,1
2024-05-23 14:30:00+00:00,,,,,0
2024-05-23 15:00:00+00:00,70.6932224,,70.6932224,70.6932224,1
2024-05-23 15:30:00+00:00,,,,,0
2024-05-23 16:00:00+00:00,71.7960448,,71.7960448,71.7960448,1
2024-05-23 16:30:00+00:00,,,,,0
2024-05-23 17:00:00+00:00,69.3339264,,69.3339264,69.3339264,1
2024-05-23 17:30:00+00:00,,,,,0
2024-05-23 18:00:00+00:00,66.22738559999999,,66.22738559999999,66.22738559999999,1
2024-05-23 18:30:00+00:00,,,,,0
2024-05-23 19:00:00+00:00,62.5080896,,62.5080896,62.5080896,1
2024-05-23 19:30:00+00:00,,,,,0
2024-05-23 20:00:00+00:00,58.3711488,,58.3711488,58.3711488,1
2024-05-23 20:30:00+00:00,,,,,0
2024-05-23 21:00:00+00:00,51.316281599999996,,51.316281599999996,51.316281599999996,1
2024-05-23 21:30:00+00:00,,,,,0
